DateTime,AddedIPs,RemovedIPs
1468792322,10,9
1468806722,6,2
1468821122,13,11
1468835522,11,8
1468849922,7,12
1468864321,10,9
1468878722,28,7
1468893122,10,6
1468907522,11,14
1468921921,9,7
1468936322,5,13
1468950722,12,5
1468965122,9,6
1468979522,20,10
1468993922,5,3
1469008621,4,8
1469023022,15,10
1469037422,11,4
1469051821,5,13
1469066222,7,8
1469080621,7,6
1469095022,9,10
1469109421,8,11
1469123822,14,6
1469138221,8,7
1469152621,7,11
1469167022,5,6
1469181421,8,12
1469195822,11,7
1469210222,3,5
1469224622,10,7
1469239022,9,17
1469253421,6,4
1469267822,5,5
1469282222,9,10
1469296621,7,5
1469311021,5,4
1469325422,9,7
1469339821,3,7
1469354221,5,8
1469368622,3,10
1469383022,12,11
1469397422,12,11
1469411822,12,10
1469426221,3,21
1469440622,6,13
1469455022,7,15
1469469422,7,9
1469483821,10,3
1469498222,9,14
1469512621,15,12
1469527021,5,8
1469541421,5,9
1469555822,9,10
1469570221,6,9
1469584621,8,5
1469599021,8,14
1469613422,7,15
1469627822,5,12
1469642222,5,7
1469656621,9,13
1469671022,10,10
1469685422,10,4
1469699822,12,9
1469714222,7,9
1469728622,7,18
1469743022,8,6
1469757422,12,9
1469771821,8,8
1469786222,12,8
1469800622,12,9
1469815022,14,10
1469829422,8,16
1469843822,10,13
1469858222,12,7
1469872622,11,5
1469887021,8,5
1469901421,9,10
1469915821,5,14
1469930222,11,10
1469944622,7,12
1469959022,8,7
1469973422,12,7
1469987822,17,9
1470002222,17,9
1470016622,8,4
1470031022,13,9
1470045422,16,11
1470059822,10,8
1470074523,7,10
1470089222,8,6
1470103922,11,5
1470118321,8,8
1470132722,14,7
1470147121,21,8
1470161522,13,6
1470175922,16,12
1470190322,18,6
1470204722,14,7
1470219423,16,10
1470233822,13,9
1470248222,5,22
1470262622,16,10
1470277022,13,6
1470291422,9,6
1470305822,9,11
1470320223,11,11
1470334622,11,8
1470349023,8,11
1470363422,8,11
1470377822,8,5
1470392222,9,10
1470406622,9,3
1470421023,10,10
1470435422,4,9
1470449822,5,13
1470464222,12,10
1470478621,9,10
1470493022,7,9
1470507422,6,10
1470521822,4,10
1470536222,5,11
1470550622,6,12
1470565022,7,8
1470579422,5,9
1470593823,9,8
1470608222,9,8
1470622622,7,7
1470637022,5,11
1470651422,1,8
1470665822,8,5
1470680222,6,17
1470694622,3,7
